Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
4322,Tb927.7.4100,0.41331,5.636404640239654,0.8608899999999999,"Domain of unknown function (DUF4201), putative"
4323,Tb927.7.4110,9.063953999999999,5.274730370829828,0.1949,"kinesin, putative"
4324,Tb927.7.4120,0.566507,6.016887157902775,0.8105899999999999,"hypothetical protein, conserved"
4325,Tb927.7.4130,-0.810395,4.323456304667545,0.74797,"hypothetical protein, conserved"
4326,Tb927.7.4140,-0.8946540000000001,5.357727174116236,0.727,mitochondrial ribosomal protein L21
4327,Tb927.7.4150,1.4109120000000002,5.5168670825436585,0.62858,"hypothetical protein, conserved"
4328,Tb927.7.4160,0.613657,5.49162919287462,0.7946300000000001,Fatty acid elongase
4329,Tb927.7.4170,8.894304,5.670588142646115,0.19780999999999999,Fatty acid elongase
4330,Tb927.7.4180,23.02926,5.982395622497682,0.05824,Fatty acid elongase
4331,Tb927.7.4200,1.3819350000000001,5.419846748364434,0.6347,"hypothetical protein, conserved"
4332,Tb927.7.4210,0.762288,5.173157120153469,0.75984,Mitoribosomal LSU assembly factor 10
4333,Tb927.7.4220,-1.006748,6.199505605571326,0.7003,"WD domain, G-beta repeat/Dip2/Utp12 Family, putative"
4334,Tb927.7.4250,1.645415,5.714204819231106,0.5908100000000001,"hypothetical protein, conserved"
4335,Tb927.7.4270,5.909007,5.795335592117934,0.28418000000000004,"hypothetical protein, conserved"
4336,Tb927.7.4290,0.36999099999999996,6.422709640020318,0.87584,Nuclear distribution protein C homolog
4337,Tb927.7.4310,-0.6152489999999999,5.931240669143141,0.7944399999999999,"pyridine nucleotide-disulphide oxidoreductase, putative"
4338,Tb927.7.4320,6.647052,5.29358130446465,0.25823,"mRNA capping enzyme, beta chain, putative"
4339,Tb927.7.4330,-10.617305,5.247030044637654,0.16271,"Iguana/Dzip1-like DAZ-interacting protein N-terminal, putative"
4340,Tb927.7.4340,-1.019788,5.973015569342009,0.6993,"Protein of unknown function (DUF1253), putative"
4341,Tb927.7.4360,6.570161,5.040719401901211,0.26,"hypothetical protein, conserved"
4342,Tb927.7.4370,-10.339409,4.564610442595996,0.16872,"hypothetical protein, conserved"
4343,Tb927.7.4380,2.013468,5.518761285678795,0.54067,"Bromodomain, putative"
4344,Tb927.7.4390,78.948452,6.536059474881586,0.0035399999999999997,"threonine synthase, putative"
4345,Tb927.7.4400,4.8626830000000005,5.328497845932041,0.32724000000000003,inositol hexakisphosphate kinase
4346,Tb927.7.4410,1.46789,4.278156607346032,0.61961,"hypothetical protein, conserved"
4347,Tb927.7.4420,0.46874799999999994,6.233719332011249,0.84365,"proteasome alpha 3 subunit, putative"
4348,Tb927.7.4430,-0.189879,5.364260117642377,0.97145,"hypothetical protein, conserved"
4349,Tb927.7.4440,6.732046,5.463864632063055,0.25635,"NAD dependent epimerase/dehydratase family, putative"
4350,Tb927.7.4450,-6.105647,6.068078202762444,0.27624,SUMO-interacting motif-containing protein
4351,Tb927.7.4460,0.655623,6.083545617155376,0.7871,"von Willebrand factor type A domain containing protein, putative"
4352,Tb927.7.4470,-9.98719,5.491333673931563,0.17509,"hypothetical protein, conserved"
4353,Tb927.7.4480,2.2822869999999997,6.221382936211138,0.51037,"adenosine 5-monophosphoramidase, putative"
4354,Tb927.7.4490,-0.710655,5.665758237040566,0.7734,"hypothetical protein, conserved"
4355,Tb927.7.450,6.570601,5.793432048685929,0.26,"Golgi complex component 7 (COG7), putative"
4356,Tb927.7.4500,-0.584522,6.387265215784176,0.80347,"PX domain containing protein, putative"
4357,Tb927.7.4510,-1.2770350000000001,5.619736987300539,0.65276,"Domain of unknown function (DUF4201), putative"
4358,Tb927.7.4520,-0.319949,6.371130691821984,0.8954200000000001,"Thioredoxin-like, putative"
4359,Tb927.7.4540,207.760219,4.739546238532688,0.0,"hypothetical protein, conserved"
4360,Tb927.7.4550,-2.427644,5.731008243737294,0.49587,Mitochondrial ribosomal protein L7/L12
4361,Tb927.7.4560,-0.37121,5.452481057822141,0.87584,Histone acetyltransferase 1
4362,Tb927.7.4570,25.898643,6.347860603873029,0.04855,inosine-guanine nucleoside hydrolase
4363,Tb927.7.4580,1.028202,4.896834192802319,0.6984,"Cornifin (SPRR) family, putative"
4364,Tb927.7.4590,-3.034605,4.663984396065044,0.44136000000000003,"chaperone protein DnaJ, putative"
4365,Tb927.7.460,83.444119,5.279279007906624,0.0027,protein farnesyltransferase beta subunit
4366,Tb927.7.4600,2.995305,5.155190235824737,0.44564,"Calponin homology (CH) domain containing protein, putative"
4367,Tb927.7.4620,22.009496,5.8638264685988135,0.06354,"hypothetical protein, conserved"
4368,Tb927.7.4670,0.191278,5.446712651201932,0.9710799999999999,ribosomal RNA processing protein 4
4369,Tb927.7.4700,-2.543384,4.92915469211611,0.48412,"WD domain, G-beta repeat, putative"
4370,Tb927.7.4710,-2.100766,5.575726913216606,0.53168,Mitochondrial ribosomal protein L46
4371,Tb927.7.4740,-4.777825,5.620545161339725,0.32986,"hypothetical protein, conserved"
4372,Tb927.7.4750,1.061256,5.758459960811438,0.68976,"hypothetical protein, conserved"
4373,Tb927.7.4760,0.32937,5.500554804149631,0.8907200000000001,"hypothetical protein, conserved"
4374,Tb927.7.4770,0.649354,6.140048994479525,0.78866,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
4375,Tb927.7.4780,-3.535917,5.029742024305194,0.40443,"conserved hypothetical protein, putative"
4376,Tb927.7.4800,2.8641490000000003,4.891607139900055,0.45482,"hypothetical protein, conserved"
4377,Tb927.7.4810,-0.536912,5.56919477009794,0.82152,"HD domain containing protein, putative"
4378,Tb927.7.4820,-16.306507999999997,5.15944085652005,0.09792999999999999,"Trm112p-like protein, putative"
4379,Tb927.7.4840,-0.9091020000000001,5.714261004983581,0.7236199999999999,"hypothetical protein, conserved"
4380,Tb927.7.4850,29.914176,4.000095968476375,0.03843,kinetoplastid kinetochore protein 5
4381,Tb927.7.4860,1.050382,5.39027433583593,0.69266,kinetoplastid kinetochore protein 13
4382,Tb927.7.4870,-5.158657,5.624045800123867,0.31114,"hypothetical protein, conserved"
4383,Tb927.7.4880,-5.185798999999999,5.211240716829144,0.31114,"hypothetical protein, conserved"
4384,Tb927.7.4890,9.817755,5.6781239662225795,0.17804,Present in the outer mitochondrial membrane proteome 34
4385,Tb927.7.4900,0.640602,6.516211350011696,0.79037,5-3 exoribonuclease A
4386,Tb927.7.4910,1.923316,6.067844230896465,0.55273,"hypothetical protein, conserved"
4387,Tb927.7.4930,0.32982,5.089233731365399,0.8907200000000001,ribonuclease H1
4388,Tb927.7.4940,-0.9769979999999999,5.861628189225368,0.7058399999999999,"serine peptidase, clan SC, family S9A-like protein"
4389,Tb927.7.4950,0.7115670000000001,5.825317692906342,0.7734,"NAD(P)-dependent steroid dehydrogenase protein, putative"
4390,Tb927.7.4960,1.759842,5.738506264052489,0.57447,"hypothetical protein, conserved"
4391,Tb927.7.4970,0.686508,6.495104270092025,0.7811899999999999,"glutamine synthetase, putative"
4392,Tb927.7.4980,0.176076,5.731405823419132,0.97603,Present in the outer mitochondrial membrane proteome 35
4393,Tb927.7.4990,0.956015,5.972155609758747,0.71035,"hypothetical protein, conserved"
4394,Tb927.7.500,1.688732,5.348279544694638,0.58225,"hypothetical protein, conserved"
4395,Tb927.7.5020,-9.053821000000001,6.380279999561388,0.1951,"60S ribosomal protein L19, putative"
4396,Tb927.7.5030,0.33027199999999995,5.4371097436671345,0.8907200000000001,"hypothetical protein, conserved"
4397,Tb927.7.5040,-1.691066,4.736179699365217,0.58225,"kinesin, putative"
4398,Tb927.7.5050,-1.214588,5.928438869862575,0.66242,"hypothetical protein, conserved"
4399,Tb927.7.5080,1.039395,5.558035012007334,0.69598,ATP-NAD kinase-like protein
4400,Tb927.7.5090,-3.3031650000000004,5.763909942679201,0.422,"condensin complex subunit 2, putative"
4401,Tb927.7.510,-0.53987,5.483882431336076,0.82055,"hypothetical protein, conserved"
4402,Tb927.7.5110,2.153695,5.857290271303995,0.52533,"hypothetical protein, conserved"
4403,Tb927.7.5120,53.596315000000004,4.719707402115354,0.01229,"SpoU rRNA Methylase family, putative"
4404,Tb927.7.5130,-0.38463600000000003,5.5278811261884435,0.87225,"hypothetical protein, conserved"
4405,Tb927.7.5140,-2.7759139999999998,5.7088065795056036,0.4604,"hypothetical protein, conserved"
4406,Tb927.7.5150,-0.8400190000000001,5.660005520602406,0.74017,"hypothetical protein, conserved"
4407,Tb927.7.5160,-1.9985400000000002,5.95844968076986,0.54271,deoxyuridine triphosphatase
4408,Tb927.7.5180,-17.188477,6.556388144844927,0.09146,"60S ribosomal protein L23a, putative"
4409,Tb927.7.5190,0.9076709999999999,5.6160636053426325,0.72368,"hypothetical protein, conserved"
4410,Tb927.7.520,0.37609499999999996,5.070960915800934,0.8752700000000001,"cytochrome b5-like Heme/Steroid binding domain containing protein, putative"
4411,Tb927.7.5210,15.524126,6.25762098504234,0.10353,"Putative Phosphatase/Protein of unknown function DUF89, putative"
4412,Tb927.7.5230,6.4066529999999995,6.14651562560303,0.2644,lanosterol synthase
4413,Tb927.7.5240,-3.3132919999999997,5.41143787021183,0.42143,Flagellum attachment zone protein 21
4414,Tb927.7.5260,0.61827,5.551629290421616,0.7941199999999999,"Cytochrome c oxidase biogenesis protein Cmc1 like, putative"
4415,Tb927.7.5270,9.954631,5.3131223783579635,0.1752,"hypothetical protein, conserved"
4416,Tb927.7.5280,-3.262108,5.855349523582764,0.42513,kinetoplast ribosomal PPR-repeat containing protein 19
4417,Tb927.7.5290,6.7811960000000004,5.591378521865567,0.25535,"hypothetical protein, conserved"
4418,Tb927.7.530,-5.1803550000000005,6.030050942003505,0.31114,"FYVE zinc finger, putative"
4419,Tb927.7.5300,-0.719562,5.59864061101382,0.77052,"C2 domain/Ankyrin repeats (3 copies), putative"
4420,Tb927.7.5310,3.001491,5.455796217413925,0.44504,"YEATS family, putative"
4421,Tb927.7.5320,-4.0122800000000005,5.531219540250516,0.37346999999999997,"hypothetical protein, conserved"
4422,Tb927.7.5330,-0.597758,5.3536219875919535,0.7985399999999999,"hypothetical protein, conserved"
4423,Tb927.7.5340,8.919574,6.496165503105478,0.19719,cAMP response protein 3
4424,Tb927.7.540,1.1014709999999999,5.853183931435088,0.68167,"chaperone protein DnaJ, putative"
4425,Tb927.7.5430,0.578611,4.774835088504703,0.80596,"hypothetical protein, conserved"
4426,Tb927.7.5440,0.467642,4.628550355406377,0.8441799999999999,"hypothetical protein, conserved"
4427,Tb927.7.5450,-0.593655,5.8090928497149,0.79996,lipin
4428,Tb927.7.5460,1.452718,5.722400261898119,0.62163,exosome-associated protein 3
4429,Tb927.7.5470,0.553688,5.426169547035326,0.81581,Present in the outer mitochondrial membrane proteome 36
4430,Tb927.7.5480,0.36948400000000003,6.244697601296708,0.87584,dihydrofolate reductase-thymidylate synthase
4431,Tb927.7.5490,-1.919932,5.868803670099857,0.55273,protein arginine n-methyltransferase 7
4432,Tb927.7.550,10.083217999999999,5.741034142175342,0.1734,"WD domain, G-beta repeat, putative"
4433,Tb927.7.5500,0.34366199999999997,5.308865221018098,0.88475,"hypothetical protein, conserved"
4434,Tb927.7.5520,8.572796,5.384373129906656,0.20442000000000002,"peptidyl-tRNA hydrolase, putative"
4435,Tb927.7.5530,1.7809110000000001,5.955360583648693,0.57196,"hypothetical protein, conserved"
4436,Tb927.7.5540,-0.42098199999999997,5.648391240023094,0.8587,"2,4-dienoyl-coa reductase-like protein"
4437,Tb927.7.5560,4.153903,6.187723720156534,0.3657,"glucosamine-fructose-6-phosphate aminotransferase, putative"
4438,Tb927.7.5570,-1.262025,5.655924641285423,0.65435,cell cycle associated protein MOB1-A
4439,Tb927.7.5590,-1.459943,5.701542082028082,0.62057,"Domain of unknown function (DUF3883), putative"
4440,Tb927.7.560,-3.195665,5.27830536067095,0.43088000000000004,"hypothetical protein, conserved"
4441,Tb927.7.5600,0.674473,5.743313739231126,0.78482,"leucine-rich repeat protein (LRRP), putative"
4442,Tb927.7.5610,-1.219004,6.091786503993977,0.66133,"hypothetical protein, conserved"
4443,Tb927.7.5620,-0.535754,4.680631893045094,0.82181,"SET domain containing protein, putative"
4444,Tb927.7.5630,0.5466300000000001,5.227418750843574,0.81812,"hypothetical protein, conserved"
4445,Tb927.7.5640,-2.416227,5.721400850126888,0.49663999999999997,"G-patch domain containing protein, putative"
4446,Tb927.7.5660,-2.5141139999999997,6.276560600674184,0.4863,"Outer dynein arm docking complex protein 2, putative"
4447,Tb927.7.5670,2.548122,5.452566850136496,0.48358999999999996,"hypothetical protein, conserved"
4448,Tb927.7.5680,22.796743,6.179192602920494,0.05955,"deoxyribose-phosphate aldolase, putative"
4449,Tb927.7.5690,-2.811717,5.749378377456647,0.45968000000000003,SUMO-interacting motif-containing protein
4450,Tb927.7.570,0.6163810000000001,6.276634109068146,0.7944399999999999,"prefoldin, putative"
4451,Tb927.7.5700,0.786281,5.811516023602559,0.75321,peripherally associated ATOM36
4452,Tb927.7.5710,1.282265,4.832025810831702,0.65268,"hypothetical protein, conserved"
4453,Tb927.7.5720,-0.24545799999999998,4.520146709304124,0.9449700000000001,"hypothetical protein, conserved"
4454,Tb927.7.5730,6.473562,4.976501749179629,0.26239,"hypothetical protein, conserved"
4455,Tb927.7.5740,-47.391176,4.999167963848791,0.01709,Mitoribosomal LSU assembly factor 22
4456,Tb927.7.5750,-0.357131,5.68693016750044,0.8785,Anaphase promoting complex-associated Protein AP2
4457,Tb927.7.5760,4.473408999999999,5.380580235221189,0.34754,"mRNA transport regulator MTR2, putative"
4458,Tb927.7.5770,1.5743129999999999,5.977982733200197,0.60187,Nuclear Dbf2-related kinase
4459,Tb927.7.5780,6.08311,5.1342705250496214,0.27726,"thioredoxin, putative"
4460,Tb927.7.5790,0.509467,5.535939384427896,0.83021,"protein disulfide isomerase, putative"
4461,Tb927.7.5795,-23.108501,4.560176928099012,0.058070000000000004,hypothetical protein
4462,Tb927.7.580,-0.30743200000000004,5.964511834420213,0.90307,"GTP-binding protein, putative"
4463,Tb927.7.5810,56.462514,4.868525123251567,0.01064,"Protein of unknown function (DUF1637), putative"
4464,Tb927.7.5820,1.090633,5.7997911546420715,0.6842199999999999,"Monooxygenase, putative"
4465,Tb927.7.5840,-3.079243,5.338037934903125,0.43796,"hypothetical protein, conserved"
4466,Tb927.7.5850,0.9081530000000001,5.612208300129972,0.72368,"hypothetical protein, conserved"
4467,Tb927.7.5890,-0.367676,5.629961800967036,0.87584,"hypothetical protein, conserved"
4468,Tb927.7.590,3.29149,6.031665329010274,0.42249,"hypothetical protein, conserved"
4469,Tb927.7.5910,-0.666805,5.547305709474488,0.7855300000000001,Autophagy-related protein 8.2
4470,Tb927.7.5920,-37.71512,5.729698417060987,0.025419999999999998,"mercaptopyruvate sulfurtransferase, putative"
4471,Tb927.7.5930,26.313228000000002,4.863553034681624,0.047760000000000004,Protein Associated with Differentiation 1
4472,Tb927.7.5940,5.387525,6.51595460438324,0.30555,Protein Associated with Differentiation
4473,Tb927.7.5950,14.384607999999998,5.851568972251237,0.1142,"protein associated with differentiation 3, putative"
4474,Tb927.7.5960,-0.760057,5.477720167949542,0.76049,"protein associated with differentiation 4, putative"
4475,Tb927.7.600,-9.604787,4.891786032655871,0.18332,"mitochondrial DNA ligase homolog, LIG k-beta"
4476,Tb927.7.6090,-0.413837,6.721438792310522,0.86051,eukaryotic translation initiation factor 3 subunit a
4477,Tb927.7.6110,-5.538995,4.947284192968937,0.29638000000000003,"Protein of unknown function (DUF3522), putative"
4478,Tb927.7.6180,3.121677,5.631286460983258,0.43546999999999997,"hypothetical protein, conserved"
4479,Tb927.7.620,-48.583755,4.91645131645418,0.01614,"hypothetical protein, conserved"
4480,Tb927.7.6200,-0.37007199999999996,5.389194445527078,0.87584,"chaperone protein DnaJ, putative"
4481,Tb927.7.6210,1.248605,5.269253691113239,0.65582,"hypothetical protein, conserved"
4482,Tb927.7.6220,7.078825,5.8919810031238535,0.24368,"calcium/calmodulin-dependent protein kinase, putative"
4483,Tb927.7.6230,1.161183,5.546749890941872,0.6694899999999999,"ADP-ribosylation factor, putative"
4484,Tb927.7.6240,4.042399,4.952790022220835,0.37127,"hypothetical protein, conserved"
4485,Tb927.7.6250,-6.831328,5.42220559997446,0.25387,"Centrosomal protein of 120 kDa, putative"
4486,Tb927.7.6260,-0.984916,6.114937749591096,0.70389,"TPR repeat, putative"
4487,Tb927.7.6270,11.62628,5.835606874564271,0.14794000000000002,"peptidase t, putative"
4488,Tb927.7.6280,-1.0179129999999998,5.974561889304526,0.6995399999999999,"Domain of unknown function (DUF3508), putative"
4489,Tb927.7.6290,-3.641799,5.991664580298446,0.39748,"kinesin, putative"
4490,Tb927.7.630,-53.418967,5.491455547338493,0.01229,"hypothetical protein, conserved"
4491,Tb927.7.6300,378.993231,4.578694209480397,0.0,"WD domain, G-beta repeat, putative"
4492,Tb927.7.6310,-15.722309,5.1414340946163035,0.1022,polo-like protein kinase
4493,Tb927.7.6340,-0.580393,5.946747916932728,0.80528,"hypothetical protein, conserved"
4494,Tb927.7.6350,0.6434300000000001,5.629816177503058,0.7899,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial"
4495,Tb927.7.6360,-2.475548,5.400947052317846,0.49001999999999996,histone H2A variant Z
4496,Tb927.7.6370,0.535384,4.21277071271969,0.8219299999999999,"Zinc finger, C3HC4 type (RING finger), putative"
4497,Tb927.7.6380,-0.35999899999999996,5.210917502532973,0.8774,"ssm4 protein, putative"
4498,Tb927.7.640,-0.493573,5.924962245570406,0.83424,"hypothetical protein, conserved"
4499,Tb927.7.6410,-1.571734,5.414868102325697,0.60196,"hypothetical protein, conserved"
4500,Tb927.7.6420,75.566076,4.365980031256682,0.0044399999999999995,"hypothetical protein, conserved"
4501,Tb927.7.6440,-1.612611,5.310102525037625,0.59497,"vesicle transport v-SNARE protein, putative"
4502,Tb927.7.6450,1.610517,5.867144445931583,0.59502,"tRNA-dihydrouridine synthase 3, putative"
4503,Tb927.7.6460,0.76503,5.673158273677803,0.75893,"Defective in exine formation 1 homolog, putative"
4504,Tb927.7.6470,0.39141,5.4958619639763615,0.86918,"metallo-peptidase, Clan MK, Family M67"
4505,Tb927.7.6480,-3.6503730000000005,4.504715466545888,0.39725,"hypothetical protein, conserved"
4506,Tb927.7.650,-3.0642,6.210540560664731,0.4384,Nucleolar protein 105
4507,Tb927.7.660,1.3421370000000001,5.943792187533871,0.64299,"Cupin-like domain containing protein, putative"
4508,Tb927.7.6610,1.7698900000000002,5.927403216225256,0.57375,"hypothetical protein, conserved"
4509,Tb927.7.6620,-2.1083220000000003,6.098574510025707,0.5310199999999999,"Probable N6-adenine methyltransferase, putative"
4510,Tb927.7.6630,-0.379662,5.259930577388539,0.87434,Kinetochore interacting protein 5
4511,Tb927.7.6640,-1.260127,6.0420436387878205,0.65465,"hypothetical protein, conserved"
4512,Tb927.7.6660,-1.4325299999999999,5.709743016371157,0.6260100000000001,"chaperone protein DnaJ, putative"
4513,Tb927.7.6670,-0.8407120000000001,6.183836192944411,0.73995,"hypothetical protein, conserved"
4514,Tb927.7.6680,-1.579324,6.01205690225743,0.60093,"STE/STE11 serine/threonine-protein kinase, putative"
4515,Tb927.7.6720,-0.9436459999999999,5.006263609570426,0.71455,"hypothetical protein, conserved"
4516,Tb927.7.6740,-8.169203999999999,4.939534727203773,0.21488000000000002,"ATPase family associated with various cellular activities (AAA), putative"
4517,Tb927.7.6750,0.29837199999999997,4.752762716534941,0.9096700000000001,"hypothetical protein, conserved"
4518,Tb927.7.6770,7.241283,5.951545386310633,0.23836999999999997,"Acyl CoA binding protein, putative"
4519,Tb927.7.6790,3.535858,6.088391272512628,0.40443,"hypothetical protein, conserved"
4520,Tb927.7.680,3.8835599999999997,5.993483845962442,0.38121,"chaperone protein DnaJ, putative"
4521,Tb927.7.6800,-0.35604600000000003,5.9021590568994675,0.87903,"LSU ribosomal protein, mitochondrial, putative"
4522,Tb927.7.6820,-1.568574,5.773706743899764,0.60232,"hypothetical protein, conserved"
4523,Tb927.7.6830,-3.495835,4.890046928505468,0.40642,"trans-sialidase, putative"
4524,Tb927.7.6850,-0.6645989999999999,6.492458652051089,0.7855300000000001,trans-sialidase
4525,Tb927.7.6890,-0.32658400000000004,5.743646146272253,0.8912200000000001,"methyltransferase domain containing protein, putative"
4526,Tb927.7.6900,-13.586560999999998,5.946549037050678,0.12192,Sister chromatid cohesion protein 1
4527,Tb927.7.6910,0.9182799999999999,6.444705108670189,0.72183,"Phosphatidylinositol 4-phosphate 5-kinase, putative"
4528,Tb927.7.6920,4.434426,5.515513547656446,0.34929,"hypothetical protein, conserved"
4529,Tb927.7.6930,19.058035999999998,6.094034168667261,0.07874,"ATPase, putative"
4530,Tb927.7.6950,-0.456599,5.283468580787047,0.8477899999999999,"hypothetical protein, conserved"
4531,Tb927.7.6960,-0.510761,5.249479640170859,0.8299200000000001,"ubiquitin-conjugating enzyme E2, putative"
4532,Tb927.7.6970,-0.475102,6.29552531772403,0.84111,"paraflagellar rod protein, putative"
4533,Tb927.7.6980,-1.177526,6.251370505496703,0.66788,"Mono-functional DNA-alkylating methyl methanesulfonate N-term/CPSF A subunit region, putative"
4534,Tb927.7.6990,-16.790201999999997,5.930156599488326,0.09449,"hypothetical protein, conserved"
4535,Tb927.7.700,-1.16996,6.083459618247788,0.66851,Nucleolar protein 74
4536,Tb927.7.7000,1.2085,5.837560031417421,0.66378,"hook complex protein, conserved"
4537,Tb927.7.7010,-9.125262,5.119245988834955,0.19371,"LSU ribosomal protein, mitochondrial, putative"
4538,Tb927.7.7030,-0.510501,5.982875206026424,0.8299200000000001,"zinc-finger of a C2HC-type, putative"
4539,Tb927.7.7040,3.178786,6.325226174075764,0.43155,"methylthioadenosine phosphorylase, putative"
4540,Tb927.7.7050,0.743546,6.100639310901721,0.7648,"hypothetical protein, conserved"
4541,Tb927.7.7070,-3.76355,5.984786912337793,0.38829,"MYND finger, putative"
4542,Tb927.7.7080,0.747362,5.8083210522857485,0.76399,Mitoribosomal SSU assembly factor 19
4543,Tb927.7.7090,-366.718059,5.636465830022341,0.0,"hypothetical protein, conserved"
4544,Tb927.7.710,0.47935,6.8859381994367945,0.83893,"heat shock 70 kDa protein, putative"
4545,Tb927.7.7100,-0.430149,5.457874330562128,0.85661,hypothetical protein
4546,Tb927.7.7130,-8.869461,5.925318796707109,0.19808,"S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase, putative"
4547,Tb927.7.7140,-1.503077,5.690974453205594,0.61314,"Vta1 like, putative"
4548,Tb927.7.7160,3.4865739999999996,3.9865527409157036,0.40710999999999997,"kinetoplastid-specific dual specificity phosphatase, putative"
4549,Tb927.7.7180,-2.3641520000000003,5.699555039072742,0.50193,"leucine-rich repeat protein 1 (LRRP1), putative"
4550,Tb927.7.7190,0.6755180000000001,5.0461086927543946,0.78482,"hypothetical protein, conserved"
4551,Tb927.7.7210,2.075723,6.179560408033709,0.53457,Present in the outer mitochondrial membrane proteome 37
4552,Tb927.7.7220,-4.249066,5.378388815194481,0.3609,"hypothetical protein, conserved"
4553,Tb927.7.7230,0.473242,5.299247908441565,0.8420200000000001,nitroreductase
4554,Tb927.7.7240,19.086466,5.715834604155693,0.07854,"leucine-rich repeat protein (LRRP), putative"
4555,Tb927.7.7250,-0.370158,5.617445946144895,0.87584,"Ankyrin repeats (3 copies), putative"
4556,Tb927.7.7260,-1.074088,5.470310506465527,0.68787,"kinesin, putative"
4557,Tb927.7.7270,-0.837125,4.358648560360594,0.7407,SUMO-interacting motif-containing protein
4558,Tb927.7.7280,-0.609482,4.630302755782689,0.79524,"RNA-binding protein, putative"
4559,Tb927.7.7290,-0.315954,5.725370876704325,0.8976299999999999,"COG4 transport protein, putative"
4560,Tb927.7.730,-0.350481,5.814571197714572,0.88103,Component of motile flagella 49
4561,Tb927.7.7300,0.334943,5.883895834136611,0.88734,"ATP-dependent DEAD/H RNA helicase, putative"
4562,Tb927.7.7320,-10.908257,5.236295359617287,0.15995,"hypothetical protein, conserved"
4563,Tb927.7.7330,-0.897493,5.8774243334758145,0.72582,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit, putative"
4564,Tb927.7.7340,0.50107,4.952645232453487,0.83101,"hypothetical protein, conserved"
4565,Tb927.7.7360,-1.357094,5.575902225895757,0.63972,cdc2-related kinase 2
4566,Tb927.7.7380,-10.959074000000001,5.071075237304402,0.15995,u6 snrna-associated sm-like protein lsm3
4567,Tb927.7.740,-1.0646,5.870931527534043,0.6896100000000001,"chaperone protein DnaJ, putative"
4568,Tb927.7.7400,-0.8558479999999999,5.782804309924772,0.73556,Basal body protein
4569,Tb927.7.7410,-1.203803,5.745170856894063,0.66447,"Trans-2-enoyl-ACP reductase 2, putative"
4570,Tb927.7.7430,0.850198,6.968952479862647,0.7376,"ATP synthase F1, alpha subunit"
4571,Tb927.7.7440,-4.822441,5.550581761631592,0.329,"hypothetical protein, conserved"
4572,Tb927.7.7450,-12.028361,6.148701346882851,0.14246,"GTP-binding protein, putative"
4573,Tb927.7.7460,1.707641,6.441354163116547,0.5802,"hypothetical protein, conserved"
4574,Tb927.7.7470,171.40060400000002,6.26393417390818,0.0,procyclic-enriched flagellar receptor adenylate cyclase 3
4575,Tb927.7.750,-2.949273,5.319291402051858,0.44875,"hypothetical protein, conserved"
4576,Tb927.7.7500,145.93309,5.92075030374801,0.0005,"thymine-7-hydroxylase, putative"
4577,Tb927.7.7530,5.285403,4.981107938699694,0.30806,"receptor-type adenylate cyclase GRESAG 4, putative"
4578,Tb927.7.760,3.018836,5.791095278720703,0.44354,"hypothetical protein, conserved"
4579,Tb927.7.780,-12.900253,4.628141567230633,0.12934,"RNA pseudouridylate synthase, putative"
4580,Tb927.7.800,-0.550441,5.989542807246255,0.81713,RNA editing mediator complex protein 3
4581,Tb927.7.820,-0.45465900000000004,5.416981485970671,0.8482700000000001,"dynein arm light chain, axonemal, putative"
4582,Tb927.7.830,2.329869,6.176317033490004,0.50571,"telomerase-associated protein, putative"
4583,Tb927.7.840,7.202599,5.764542997343771,0.24011999999999997,"Mitochondrial ATP synthase subunit, putative"
4584,Tb927.7.850,23.887546,4.4026275833645,0.05482000000000001,"hypothetical protein, conserved"
4585,Tb927.7.880,0.516254,5.7509517197054905,0.82786,"RNA-binding protein, putative"
4586,Tb927.7.890,112.509808,4.401252303876809,0.00125,"electron transfer protein, putative"
4587,Tb927.7.900,-1.110727,6.19874503642453,0.68007,"hypothetical protein, conserved"
4588,Tb927.7.910,-0.6685180000000001,5.720567761692962,0.7855300000000001,"hypothetical protein, conserved"
4589,Tb927.7.920,0.54082,6.670828233646786,0.8204600000000001,Inner arm dynein 5-1
4590,Tb927.7.930,3.7568,5.750592468593187,0.38829,zinc finger CCCH domain containing protein 17
4591,Tb927.7.940,14.211976000000002,6.158989353722403,0.11517999999999999,"protein kinase C substrate protein, heavy chain, putative"
4592,Tb927.7.960,-0.640046,5.6713468960257005,0.7905300000000001,"CMGC/SRPK protein kinase, putative"
4593,Tb927.7.970,-3.6475739999999996,6.020166469488347,0.39725,60S ribosomal export protein NMD3
4594,Tb927.7.990,-0.6839890000000001,6.123175182400235,0.78176,"chaperone protein DnaJ, putative"
4595,Tb927.8.1010,-0.536305,5.737722858141663,0.8216700000000001,"chaperone protein DnaJ, putative"
4596,Tb927.8.1030,-0.810348,5.513957667710779,0.74797,"chaperone protein DnaJ, putative"
4597,Tb927.8.1050,-2.989993,5.45234314180107,0.44564,SUMO-interacting motif-containing protein
4598,Tb927.8.1060,0.669077,5.366671321318253,0.78545,"malonyl-CoA decarboxylase, mitochondrial precursor, putative"
