Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
4096,Tb927.7.1190,3.564286,5.259170844959231,0.36036,"regulator of chromosome condensation, putative"
4097,Tb927.7.1200,3.6666239999999997,5.795922402417151,0.35451,"Protein of unknown function (DUF525), putative"
4098,Tb927.7.1210,19.094929,5.535648501524616,0.06287000000000001,"regulator of chromosome condensation, putative"
4099,Tb927.7.1220,0.71815,5.595117978461499,0.74159,"hypothetical protein, conserved"
4100,Tb927.7.1230,1.0516590000000001,5.380558538396969,0.66117,"hypothetical protein, conserved"
4101,Tb927.7.1240,-0.537466,5.903946872697326,0.79461,Sphingosine kinase
4102,Tb927.7.1270,3.308582,5.184168827720882,0.37779,"hypothetical protein, conserved"
4103,Tb927.7.1280,-0.370496,5.073175601357833,0.85641,"hypothetical protein, conserved"
4104,Tb927.7.1290,-0.395726,5.384568446894121,0.84552,"Protein of unknown function (DUF2012), putative"
4105,Tb927.7.1300,-1.628172,6.703139993660401,0.553,"protein disulfide isomerase, putative"
4106,Tb927.7.1310,-2.811989,6.21321484054871,0.41828999999999994,"hypothetical protein, conserved"
4107,Tb927.7.1330,27.052727,5.35607177136319,0.03489,"hypothetical protein, conserved"
4108,Tb927.7.1340,-0.659375,6.351616601631507,0.76147,"10 kDa heat shock protein, putative"
4109,Tb927.7.1350,-0.401044,5.485258500104112,0.8422700000000001,"Pentatricopeptide repeat protein (PPR), putative"
4110,Tb927.7.1360,-1.8988049999999999,6.087270182339203,0.51558,"hypothetical protein, conserved"
4111,Tb927.7.1370,4.520892,5.242315277905998,0.30888000000000004,"spliced leader RNA PSE-promoter transcription factor, putative"
4112,Tb927.7.1400,-2.866873,5.3860510635534435,0.41334,Tripartite Attachment Complex Protein 60
4113,Tb927.7.1410,-2.671036,4.941305168317213,0.43128,"hypothetical protein, conserved"
4114,Tb927.7.1420,2.864632,5.2770060545013795,0.41346000000000005,"hypothetical protein, conserved"
4115,Tb927.7.1430,-1.802984,5.810286297263545,0.53049,"leucine-rich repeat protein (LRRP), putative"
4116,Tb927.7.1440,-0.273491,5.542715906232756,0.9156299999999999,non-canonical poly (A) polymerase
4117,Tb927.7.1450,-2.615754,5.245147311999134,0.43545,"Conserved hypothetical ATP binding protein, putative"
4118,Tb927.7.1460,3.6247870000000004,5.073135234812947,0.35655,"hypothetical protein, conserved"
4119,Tb927.7.1480,-0.34730500000000003,5.267884794166053,0.8665799999999999,"hypothetical protein, conserved"
4120,Tb927.7.1490,19.413129,4.608511057647197,0.06118,"hypothetical protein, conserved"
4121,Tb927.7.1500,5.178674,5.451169083938451,0.27612,"Cytosolic Fe-S cluster assembly factor CFD1, putative"
4122,Tb927.7.1510,0.864776,5.272878494136755,0.7005,"pseudouridylate synthase I, putative"
4123,Tb927.7.1520,1.824761,5.236814275171272,0.5269,"hypothetical protein, conserved"
4124,Tb927.7.1530,1.9092080000000002,5.517635250298429,0.51427,"2OG-Fe(II) oxygenase superfamily, putative"
4125,Tb927.7.1550,10.175167,5.920391023901101,0.14444,KRET2
4126,Tb927.7.1560,0.532892,5.530282962024132,0.79577,"TPR repeat, putative"
4127,Tb927.7.1570,4.433487,5.492844167662323,0.313,"hypothetical protein, conserved"
4128,Tb927.7.1580,1.383621,5.826785297397192,0.5966199999999999,"Vps52 / Sac2 family, putative"
4129,Tb927.7.1600,-0.583885,5.2299274550575845,0.78241,"C-1-tetrahydrofolate synthase, cytoplasmic, putative"
4130,Tb927.7.1610,-3.173473,5.515506921768593,0.38576,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase, putative"
4131,Tb927.7.1620,8.230463,5.417468371626676,0.18267,"Cleavage factor I 25 kDa subunit, putative"
4132,Tb927.7.1630,4.3415040000000005,5.471417872885789,0.31747,"hypothetical protein, conserved"
4133,Tb927.7.1640,1.2176120000000001,5.582142938379449,0.6272300000000001,"ras-like small GTPase, putative"
4134,Tb927.7.1650,7.805377,5.37616801683618,0.19339,"hypothetical protein, conserved"
4135,Tb927.7.1670,-2.814759,5.946722386833488,0.41828999999999994,Eukaryotic translation initiation factor 4E type 6
4136,Tb927.7.1680,4.1792,4.746282262281222,0.32606,"Uncharacterised conserved protein (DUF2305), putative"
4137,Tb927.7.1690,11.861664999999999,5.157719622601238,0.12312000000000001,Silent information regulator 2 related protein 1
4138,Tb927.7.170,22.062729,5.011173603898945,0.04969,"expression site-associated gene 9 (ESAG9) protein, putative"
4139,Tb927.7.1710,1.214599,6.035481770351022,0.62766,"eukaryotic peptide chain release factor subunit 1, putative"
4140,Tb927.7.1720,6.5416300000000005,5.003287727807122,0.23239,"NFU1 iron-sulfur cluster scaffold homolog, mitochondrial"
4141,Tb927.7.1750,-17.52836,6.689360367479934,0.07174,"60S ribosomal protein L7, putative"
4142,Tb927.7.1760,-0.992022,5.310827084171056,0.6758,"hypothetical protein, conserved"
4143,Tb927.7.1770,1.9419520000000001,5.408638451203706,0.50988,Mini-chromosome maintenance complex-binding protein
4144,Tb927.7.1780,-1.828137,6.062175700706289,0.5269,"Adenine phosphoribosyltransferase, putative"
4145,Tb927.7.1790,7.131311999999999,5.94251154265376,0.21274,"Adenine phosphoribosyltransferase, putative"
4146,Tb927.7.1860,1.212186,4.945355318967406,0.62843,"hypothetical protein, conserved"
4147,Tb927.7.1870,-3.195811,5.394910249746788,0.38563000000000003,"hypothetical protein, conserved"
4148,Tb927.7.1880,0.849828,4.774213218348228,0.70612,"zinc finger protein, putative"
4149,Tb927.7.1890,47.039528999999995,5.30693087357284,0.01085,"hypothetical protein, conserved"
4150,Tb927.7.190,17.271167000000002,6.804444762856339,0.07356,"thimet oligopeptidase, putative"
4151,Tb927.7.1910,3.508168,6.364888544517052,0.36405,"pyridoxal phosphate containing glycine decarboxylase, putative"
4152,Tb927.7.1920,-0.5881149999999999,6.296820894206255,0.78152,"paraflagellar rod component, putative"
4153,Tb927.7.2070,-2.6809540000000003,5.845637470864846,0.43051000000000006,"heat shock protein DNAJ, putative"
4154,Tb927.7.2080,4.440616,6.0376838109052375,0.31264000000000003,cap guanylyltransferase-methyltransferase 1
4155,Tb927.7.210,0.564787,6.492964222196292,0.7867,"Proline dehydrogenase, mitochondrial"
4156,Tb927.7.2100,-2.7831069999999998,6.48567742709942,0.42089,GMP synthase [glutamine-hydrolysing]
4157,Tb927.7.2110,-7.162623,5.495293123366578,0.21245,kinetoplastid kinetochore protein 11
4158,Tb927.7.2120,-0.697646,6.145432608016587,0.74815,"hypothetical protein, conserved"
4159,Tb927.7.2130,1.881331,5.419972261274,0.51841,"Uncharacterized conserved protein (DUF2036), putative"
4160,Tb927.7.2140,35.800646,5.513893826693148,0.0202,"zinc finger protein family member, putative"
4161,Tb927.7.2160,-60.823521,5.992041605863364,0.00599,"hypothetical protein, conserved"
4162,Tb927.7.2170,0.8011590000000001,6.533916883769003,0.71921,Nucleolar protein 168
4163,Tb927.7.2190,-0.385443,5.728350534947543,0.8500700000000001,"translocon-associated protein (TRAP), alpha subunit, putative"
4164,Tb927.7.220,17.985409,4.865946269250746,0.06917000000000001,CDP-DAG synthase
4165,Tb927.7.2200,-14.852148000000001,5.932344370294573,0.09014,mitochondrial import inner membrane translocase subunit tim9
4166,Tb927.7.2220,1.233574,5.692742958054469,0.62355,"hypothetical protein, conserved"
4167,Tb927.7.2230,1.526734,5.240564223696194,0.57097,"mitochondrial carrier protein, putative"
4168,Tb927.7.2240,-7.857429,6.427646748866077,0.19205999999999998,"hypothetical protein, conserved"
4169,Tb927.7.2250,7.976719,5.764464569581034,0.18924000000000002,"carnitine O-palmitoyltransferase II, putative"
4170,Tb927.7.2260,2.040891,5.6049956493172335,0.50156,"SEP domain containing protein, putative"
4171,Tb927.7.2300,-0.653354,5.951125177533123,0.76171,Nucleoporin NUP132
4172,Tb927.7.2310,0.711551,5.547217023398286,0.74355,"DNA primase small subunit, putative"
4173,Tb927.7.2320,-0.39404,5.453295401352424,0.84665,"cyclic nucleotide-binding domain containing protein, putative"
4174,Tb927.7.2330,0.373882,5.641252940796383,0.85521,"Protein of unknown function (DUF1663), putative"
4175,Tb927.7.2350,-0.9827530000000001,5.436971621660411,0.67807,"hypothetical protein, conserved"
4176,Tb927.7.2360,35.97485,5.696529373005185,0.020030000000000003,"N-acetyltransferase, putative"
4177,Tb927.7.2370,-1.9151509999999998,6.236748815154281,0.51334,"40S ribosomal protein S15, putative"
4178,Tb927.7.2380,-171.838234,5.375755034755224,0.0,"hypothetical protein, conserved"
4179,Tb927.7.2390,-2.6524900000000002,6.456051587300985,0.43256000000000006,Tripartite attachment complex protein 102
4180,Tb927.7.240,-10.981889,6.3359891600897775,0.13302,"40S ribosomal protein S33, putative"
4181,Tb927.7.2400,0.510642,6.396478322202103,0.8021699999999999,"tyrosyl-tRNA synthetase, putative"
4182,Tb927.7.2410,10.399987,6.115071052583872,0.14101,"Dynamin family, putative"
4183,Tb927.7.2420,-6.205369,5.197426677081846,0.24220999999999998,"glycogen synthase kinase-3 alpha, putative"
4184,Tb927.7.2440,8.219728,5.696101154816798,0.18292,"pyrroline-5-carboxylate reductase, putative"
4185,Tb927.7.2450,2.8444700000000003,5.575500747617482,0.41536000000000006,SUMO-interacting motif-containing protein
4186,Tb927.7.2470,0.8030619999999999,5.403811752124902,0.71822,"GTPase activating protein, putative"
4187,Tb927.7.2480,0.920533,5.451941403429797,0.6905100000000001,Parvulin 42
4188,Tb927.7.2490,-0.750598,5.069686592875565,0.7336199999999999,kinetoplast ribosomal PPR-repeat containing protein 15
4189,Tb927.7.2500,0.864548,6.47760305424528,0.7005,proteasome regulatory ATPase subunit 1
4190,Tb927.7.2510,3.9325339999999995,5.554616340600595,0.33824,"endoplasmatic reticulum retrieval protein, putative"
4191,Tb927.7.2520,0.701975,5.518766546825188,0.7467199999999999,"Uncharacterised protein family UPF0066, putative"
4192,Tb927.7.2530,1.32013,5.3343109734791705,0.60878,"N-acetyltransferase, putative"
4193,Tb927.7.2540,15.119067000000001,4.798323938663422,0.08825,"ubiquitin-protein ligase, putative"
4194,Tb927.7.2550,0.525356,6.406482270642297,0.7976300000000001,proteasome regulatory ATPase subunit 5
4195,Tb927.7.2570,4.3258849999999995,6.2757212640461715,0.31839,"guide RNA associated protein, GAP2"
4196,Tb927.7.2580,1.535544,4.250768761735583,0.56929,"zinc finger protein family member, putative"
4197,Tb927.7.2590,-0.872965,5.761891019507572,0.69863,"prefoldin, putative"
4198,Tb927.7.2600,-0.221939,4.265407496531089,0.9486100000000001,"class I transcription factor A, subunit 7"
4199,Tb927.7.2610,2.436261,5.0237235473425494,0.45253000000000004,"hypothetical protein, conserved"
4200,Tb927.7.2620,-0.46803500000000003,5.267690224608799,0.81738,"SSU ribosomal protein, mitochondrial, putative"
4201,Tb927.7.2640,-4.071096,6.714027828534035,0.33077,"cytoskeleton associated protein, putative"
4202,Tb927.7.2650,72.42525,5.604499291748288,0.00325,"hypothetical protein, conserved"
4203,Tb927.7.2660,1.616203,5.53415815213821,0.55392,"zinc finger protein family member, putative"
4204,Tb927.7.2670,-3.473038,5.93526183522069,0.36717,"zinc finger protein family member, putative"
4205,Tb927.7.2680,-1.1930290000000001,6.261241451002258,0.63121,"zinc finger protein family member, putative"
4206,Tb927.7.2690,-21.997224,4.945539976882518,0.04969,"hypothetical protein, conserved"
4207,Tb927.7.270,-0.49658100000000005,6.14459911267224,0.8062,Ribosome production factor 2 homolog
4208,Tb927.7.2700,-0.821052,6.665719792988845,0.7137100000000001,"NADH-cytochrome b5 reductase, putative"
4209,Tb927.7.2710,-0.656744,6.074084689028243,0.76152,"NADH-cytochrome b5 reductase, putative"
4210,Tb927.7.2720,2.791118,5.533655146534158,0.4203,"translation initiation factor SUI1, putative"
4211,Tb927.7.2730,0.36249499999999996,5.30562433017935,0.85964,"leucine-rich repeat protein (LRRP), putative"
4212,Tb927.7.2740,-43.140733000000004,5.036028531498472,0.01329,"hypothetical protein, conserved"
4213,Tb927.7.2750,-4.713732,5.633091566878053,0.29836,"calcium/calmodulin-dependent protein kinase, putative"
4214,Tb927.7.2760,1.623564,5.656427872224029,0.5533600000000001,Mitochondrial ribosomal protein L22
4215,Tb927.7.2770,-0.47061099999999995,5.467192108287668,0.8164,"hypothetical protein, conserved"
4216,Tb927.7.2780,-53.518889,5.482540592119446,0.00821,"hypothetical protein, conserved"
4217,Tb927.7.2790,-1.594308,5.8854041949632885,0.55805,Component of motile flagella 10
4218,Tb927.7.280,3.189548,6.11747016362012,0.38563000000000003,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
4219,Tb927.7.2800,6.505078,5.134448058507344,0.23301,"Prp18 domain containing protein, putative"
4220,Tb927.7.2810,-1.5128540000000001,5.622788901114183,0.57239,"hypothetical protein, conserved"
4221,Tb927.7.290,1.207222,5.516477199658157,0.6289899999999999,"leucine-rich repeat protein 1 (LRRP1), putative"
4222,Tb927.7.2940,-64.063396,6.485603611672647,0.0050799999999999994,"histone H2A, putative"
4223,Tb927.7.2950,0.486885,5.706401972139761,0.8104,"ATPase family associated with various cellular activities (AAA), putative"
4224,Tb927.7.2960,-1.886524,5.246365613152194,0.5177,Present in the outer mitochondrial membrane proteome 33
4225,Tb927.7.2970,-3.3357120000000005,5.225319621947572,0.37635,"ATP-dependent DEAD/H RNA helicase, putative"
4226,Tb927.7.2980,1.008276,6.700760811869563,0.6722600000000001,"Nitroreductase family, putative"
4227,Tb927.7.3000,-1.4246379999999998,5.535595362733607,0.5884199999999999,"kinesin, putative"
4228,Tb927.7.3030,-1.2972290000000002,5.954512170831352,0.61338,"hypothetical protein, conserved"
4229,Tb927.7.3040,-4.845165,6.098065435167947,0.29125999999999996,F-box and WD40 domain containing protein
4230,Tb927.7.3050,-0.8775620000000001,6.276144584441346,0.69835,"Mitochondrial SSU ribosomal protein, putative"
4231,Tb927.7.3060,-0.762245,5.190267249691197,0.7307899999999999,Tripartite Attachment Complex Protein 42
4232,Tb927.7.3070,-38.643341,5.608101158550692,0.01722,"UAA transporter family, putative"
4233,Tb927.7.3080,5.034625,5.672240135372842,0.28145,Kinetochore interacting protein 4
4234,Tb927.7.3090,0.811499,5.9003824242933955,0.71609,"Galactose oxidase, central domain containing protein, putative"
4235,Tb927.7.3100,4.188167,5.846069771720068,0.3255,"hypothetical protein, conserved"
4236,Tb927.7.3120,9.227598,5.6370522126874665,0.16137,small nuclear ribonucleoprotein SmD1
4237,Tb927.7.3130,-4.456258999999999,5.328242972886385,0.31155,Transition Zone Protein 103 kDa
4238,Tb927.7.3140,-2.4986580000000003,5.4521515190855485,0.44742,"hypothetical protein, conserved"
4239,Tb927.7.3150,11.172766000000001,5.63767181482841,0.13041,"CRAL/TRIO domain containing protein, putative"
4240,Tb927.7.3160,-2.7370919999999996,6.119292188971367,0.42471000000000003,"Cytoplasmic dynein 1 heavy chain (DYNC1H1), putative"
4241,Tb927.7.3170,-1.5296809999999998,5.632183873943584,0.57022,"Beta-lactamase superfamily domain containing protein, putative"
4242,Tb927.7.3180,-0.8727459999999999,6.17873816350222,0.69863,"adaptor complex AP-1 medium subunit, putative"
4243,Tb927.7.320,1.066333,5.755246579241985,0.65787,RNA-binding protein 8
4244,Tb927.7.3200,-0.574468,4.991009317525728,0.7844,"hypothetical protein, conserved"
4245,Tb927.7.3220,70.75927800000001,5.696576538578206,0.00351,"ChaC-like protein, putative"
4246,Tb927.7.3240,-2.19101,5.194436633681569,0.48108999999999996,"Mitochondrial SSU ribosomal protein, putative"
4247,Tb927.7.3260,461.82671600000003,4.918594867247702,0.0,"expression site-associated gene 7 (ESAG7) protein, putative"
4248,Tb927.7.3270,1.47806,6.156012766372665,0.57852,"hypothetical protein, conserved"
4249,Tb927.7.3280,-71.99813,6.119034725600889,0.00325,"translation initiation factor IF-2, putative"
4250,Tb927.7.3290,0.9029459999999999,5.501146934272737,0.6934100000000001,"WD domain, G-beta repeat, putative"
4251,Tb927.7.330,1.141341,5.09133627560925,0.64355,"Thioesterase-like superfamily, putative"
4252,Tb927.7.3310,0.419996,5.258402594962431,0.83425,"Radial spoke head 1 homolog, putative"
4253,Tb927.7.3330,-16.718756,6.665933536278544,0.07787999999999999,Flagellar attachment zone protein 10
4254,Tb927.7.3340,43.391678999999996,5.138514266481368,0.0131,"Putative S-adenosyl-L-methionine-dependent methyltransferase, putative"
4255,Tb927.7.3350,2.0072080000000003,4.816731676345222,0.50527,"palmitoyl acyltransferase 11, putative"
4256,Tb927.7.3360,2.16155,6.042327779758003,0.4847,farnesyl pyrophosphate synthase
4257,Tb927.7.3370,-1.055785,6.402550242697806,0.6603100000000001,"Intraflagellar transport protein 74, putative"
4258,Tb927.7.3380,-7.170311999999999,5.6089098829077315,0.21216999999999997,"Ribosomal L28e protein family/Mak16 protein C-terminal region, putative"
4259,Tb927.7.3400,2.24782,5.3264853799855745,0.4739,"MORN repeat, putative"
4260,Tb927.7.3410,-6.913603999999999,6.043205038887658,0.22,centrin-4
4261,Tb927.7.3420,-4.146282,6.0618971016619225,0.32804,"peptidyl-prolyl cis-trans isomerase, putative"
4262,Tb927.7.3430,2.664466,5.853278921346445,0.43163,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
4263,Tb927.7.3440,-6.494754,6.272723234613842,0.23325,I/6 autoantigen
4264,Tb927.7.3450,121.226975,5.46148652124094,0.00093,protein I/6
4265,Tb927.7.3460,-1.053714,5.952589531225526,0.6608,"LSU ribosomal protein, mitochondrial, putative"
4266,Tb927.7.3470,0.49190900000000004,5.200116938608756,0.8083100000000001,"p22 protein precursor, putative"
4267,Tb927.7.3490,3.610882,5.72684126764517,0.35691,"synaptojanin, putative"
4268,Tb927.7.3500,4.9358830000000005,6.391233361444169,0.28736,Prostaglandin E synthase
4269,Tb927.7.3510,0.6130359999999999,5.816693923788672,0.77267,"LSU ribosomal protein, mitochondrial, putative"
4270,Tb927.7.3520,1.142005,4.882197128427802,0.64355,Mitochondrial pyruvate carrier 2
4271,Tb927.7.3530,0.233609,5.472238496649068,0.94235,"Vacuolar protein 14 C-terminal Fig4p binding, putative"
4272,Tb927.7.3540,2.064079,5.4853906122363645,0.49772,"hypothetical protein, conserved"
4273,Tb927.7.3550,-1.966949,6.900088981880119,0.5076,"cytoskeleton associated protein, putative"
4274,Tb927.7.3560,-1.907847,6.434594450017083,0.51437,Component of motile flagella 7
4275,Tb927.7.3570,0.35901,5.657224181088134,0.8613299999999999,"hypothetical protein, conserved"
4276,Tb927.7.3580,0.12434500000000001,4.347060571577431,0.98703,"Serine/threonine-protein kinase NEK11, putative"
4277,Tb927.7.3590,1.4662030000000001,5.816691274363223,0.58045,conserved protein
4278,Tb927.7.3610,-21.953764000000003,5.1296963356898075,0.04986,"hypothetical protein, conserved"
4279,Tb927.7.3620,5.06144,6.359605947316297,0.28021999999999997,tyrosyl-tRNA synthetase
4280,Tb927.7.3630,0.362238,6.251010046609045,0.85964,"TPR-repeat-containing chaperone protein DNAJ, putative"
4281,Tb927.7.3670,-0.79751,5.395565757049609,0.72005,"TrkA-N domain containing protein, putative"
4282,Tb927.7.3700,1.29645,5.353800865138863,0.61338,"hypothetical protein, conserved"
4283,Tb927.7.3710,-3.535114,5.332997632672254,0.36257,"hypothetical protein, conserved"
4284,Tb927.7.3740,-7.414111999999999,6.433438588083036,0.20445,SUMO-interacting motif-containing protein
4285,Tb927.7.3750,5.475045,5.781287807829281,0.2639,"TFIIF-stimulated CTD phosphatase, putative"
4286,Tb927.7.3760,11.399067,5.184003963692836,0.12785,"phosphatidylserine synthase, putative"
4287,Tb927.7.3770,-0.338011,5.940560310604712,0.86908,Bifunctional NAD(P)H-hydrate repair enzyme
4288,Tb927.7.3780,3.0036549999999997,5.768716518724753,0.39926999999999996,Nuclear poly(A) polymerase 2
4289,Tb927.7.3790,-3.747405,5.525964278037216,0.3492,"ras-like small GTPase, putative"
4290,Tb927.7.3800,-1.7896490000000003,5.302073219918025,0.53178,"hypothetical protein, conserved"
4291,Tb927.7.3810,1.634388,5.644381467616318,0.55273,"Cold-shock DNA-binding domain containing protein, putative"
4292,Tb927.7.3820,-1.259047,5.504083290774459,0.61915,"hypothetical protein, conserved"
4293,Tb927.7.3860,3.381308,5.102354798252057,0.37285,"PQ loop repeat, putative"
4294,Tb927.7.3870,7.743751,4.998697336312623,0.1949,"hypothetical protein, conserved"
4295,Tb927.7.3880,0.36396799999999996,5.992900196484248,0.85925,Basal body protein
4296,Tb927.7.3890,-1.7442349999999998,5.853384238432273,0.5382399999999999,"hypothetical protein, conserved"
4297,Tb927.7.3900,8.913313,5.739004780407192,0.16655999999999999,"vacuolar transporter chaperone, putative"
4298,Tb927.7.3910,1.7575479999999999,5.318453606997117,0.53601,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit, putative"
4299,Tb927.7.3920,-1.820618,5.895691548478791,0.52784,"hypothetical protein, conserved"
4300,Tb927.7.3940,-0.369085,6.019772431175068,0.85672,mitochondrial carrier protein
4301,Tb927.7.3950,0.763968,5.942714261774167,0.73033,RNA-editing 3 terminal uridylyl transferase 1
4302,Tb927.7.3960,0.6282939999999999,5.603422621823785,0.76662,Mitochondrial ribosomal protein L16
4303,Tb927.7.3970,0.621521,5.025416882965089,0.76953,"hypothetical protein, conserved"
4304,Tb927.7.3980,1.434769,6.269379833576435,0.58665,tc40 antigen-like
4305,Tb927.7.3990,-1.781427,5.819182531163344,0.5332399999999999,mitochondrial DNA polymerase I protein C
4306,Tb927.7.4000,3.538192,6.028723716967196,0.36257,"glutathione synthetase, putative"
4307,Tb927.7.4020,-3.80102,5.712585731062162,0.34592,"protein phosphatase 2C, putative"
4308,Tb927.7.4030,2.995345,6.118905936655888,0.40012,"hypothetical protein, conserved"
4309,Tb927.7.4040,5.962128,5.381212582870195,0.24720999999999999,"hypothetical protein, conserved"
4310,Tb927.7.4050,-0.284331,4.997148637041844,0.9085,"hypothetical protein, conserved"
4311,Tb927.7.4070,-5.390246,6.752893154884593,0.26629,"cysteine peptidase, Clan CA, family C2, putative"
4312,Tb927.7.4090,-1.369745,4.965126881122363,0.6000800000000001,"CMGC/DYRK protein kinase, putative"
4313,Tb927.7.4100,-4.095022,5.636404640239654,0.32959,"Domain of unknown function (DUF4201), putative"
4314,Tb927.7.4110,-2.2984150000000003,5.274730370829828,0.46796000000000004,"kinesin, putative"
4315,Tb927.7.4120,-28.822190999999997,6.016887157902775,0.0303,"hypothetical protein, conserved"
4316,Tb927.7.4130,-4.584788,4.323456304667545,0.30463,"hypothetical protein, conserved"
4317,Tb927.7.4140,1.204249,5.357727174116236,0.6289899999999999,mitochondrial ribosomal protein L21
4318,Tb927.7.4150,0.328892,5.5168670825436585,0.87424,"hypothetical protein, conserved"
4319,Tb927.7.4160,1.9846439999999999,5.49162919287462,0.50702,Fatty acid elongase
4320,Tb927.7.4170,3.118925,5.670588142646115,0.38876,Fatty acid elongase
4321,Tb927.7.4180,-0.7455229999999999,5.982395622497682,0.73498,Fatty acid elongase
4322,Tb927.7.4200,2.278994,5.419846748364434,0.46991000000000005,"hypothetical protein, conserved"
4323,Tb927.7.4210,-0.335965,5.173157120153469,0.8702,"hypothetical protein, conserved"
4324,Tb927.7.4220,0.800844,6.199505605571326,0.71921,"WD domain, G-beta repeat/Dip2/Utp12 Family, putative"
4325,Tb927.7.4250,-75.979242,5.714204819231106,0.0029100000000000003,"hypothetical protein, conserved"
4326,Tb927.7.4270,-34.864061,5.795335592117934,0.0211,"hypothetical protein, conserved"
4327,Tb927.7.4290,-4.934137000000001,6.422709640020318,0.28736,Nuclear distribution protein C homolog
4328,Tb927.7.4310,-0.345055,5.931240669143141,0.86687,"pyridine nucleotide-disulphide oxidoreductase, putative"
4329,Tb927.7.4320,-2.1382470000000002,5.29358130446465,0.48701000000000005,"mRNA capping enzyme, beta chain, putative"
4330,Tb927.7.4330,0.506304,5.247030044637654,0.80391,"Iguana/Dzip1-like DAZ-interacting protein N-terminal, putative"
4331,Tb927.7.4340,11.754553,5.973015569342009,0.12451,"Protein of unknown function (DUF1253), putative"
4332,Tb927.7.4360,1.302778,5.040719401901211,0.61238,"hypothetical protein, conserved"
4333,Tb927.7.4370,-0.339356,4.564610442595996,0.8683700000000001,"hypothetical protein, conserved"
4334,Tb927.7.4380,7.567683000000001,5.518761285678795,0.2003,"Bromodomain, putative"
4335,Tb927.7.4390,-0.73707,6.537133754029949,0.73724,"threonine synthase, putative"
4336,Tb927.7.4400,-0.787749,5.328497845932041,0.72254,inositol hexakisphosphate kinase
4337,Tb927.7.4410,-7.1528979999999995,4.278156607346032,0.2125,"hypothetical protein, conserved"
4338,Tb927.7.4420,-0.462966,6.233719332011249,0.8193,"proteasome alpha 3 subunit, putative"
4339,Tb927.7.4430,7.241008,5.364260117642377,0.21005,"hypothetical protein, conserved"
4340,Tb927.7.4440,1.6507,5.463864632063055,0.55125,"NAD dependent epimerase/dehydratase family, putative"
4341,Tb927.7.4450,17.049825,6.068078202762444,0.07507,SUMO-interacting motif-containing protein
4342,Tb927.7.4460,-0.611942,6.083545617155376,0.77313,"von Willebrand factor type A domain containing protein, putative"
4343,Tb927.7.4470,-1.42514,5.491333673931563,0.5884199999999999,"hypothetical protein, conserved"
4344,Tb927.7.4480,0.666008,6.221382936211138,0.76039,"adenosine 5-monophosphoramidase, putative"
4345,Tb927.7.4490,-9.962531,5.665758237040566,0.14797000000000002,"hypothetical protein, conserved"
4346,Tb927.7.450,0.437267,5.793432048685929,0.8263799999999999,"Golgi complex component 7 (COG7), putative"
4347,Tb927.7.4500,-0.47726,6.387265215784176,0.81412,"PX domain containing protein, putative"
4348,Tb927.7.4510,-4.700895,5.619736987300539,0.29836,"Domain of unknown function (DUF4201), putative"
4349,Tb927.7.4520,4.903365,6.371130691821984,0.28844000000000003,"Thioredoxin-like, putative"
4350,Tb927.7.4540,3.531974,4.739546238532688,0.3626,"hypothetical protein, conserved"
4351,Tb927.7.4550,-50.335255,5.731008243737294,0.0097,Mitochondrial ribosomal protein L7/L12
4352,Tb927.7.4560,-3.532047,5.452481057822141,0.3626,Histone acetyltransferase 1
4353,Tb927.7.4570,6.706564,6.347860603873029,0.22674,inosine-guanine nucleoside hydrolase
4354,Tb927.7.4580,-1.360763,4.896834192802319,0.6016699999999999,"Cornifin (SPRR) family, putative"
4355,Tb927.7.4590,0.207825,4.663984396065044,0.9561,"chaperone protein DnaJ, putative"
4356,Tb927.7.460,0.46693599999999996,5.279279007906624,0.81772,protein farnesyltransferase beta subunit
4357,Tb927.7.4600,1.826069,5.155190235824737,0.5269,"Calponin homology (CH) domain containing protein, putative"
4358,Tb927.7.4620,3.220373,5.8638264685988135,0.38395999999999997,"hypothetical protein, conserved"
4359,Tb927.7.4670,0.677124,5.446712651201932,0.75625,ribosomal RNA processing protein 4
4360,Tb927.7.4700,-10.336699000000001,4.92915469211611,0.14152,"WD domain, G-beta repeat, putative"
4361,Tb927.7.4710,1.8530790000000001,5.575726913216606,0.52282,Mitochondrial ribosomal protein L46
4362,Tb927.7.4740,-0.921745,5.620545161339725,0.69033,"hypothetical protein, conserved"
4363,Tb927.7.4750,15.297613,5.758459960811438,0.08707999999999999,"hypothetical protein, conserved"
4364,Tb927.7.4760,-0.564898,5.500554804149631,0.7867,"hypothetical protein, conserved"
4365,Tb927.7.4770,-2.3832240000000002,6.140048994479525,0.45842,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
4366,Tb927.7.4780,3.4597870000000004,5.029742024305194,0.36826,"conserved hypothetical protein, putative"
4367,Tb927.7.4800,-4.885368,4.891607139900055,0.28905,"hypothetical protein, conserved"
4368,Tb927.7.4810,-5.70171,5.56919477009794,0.25516,"HD domain containing protein, putative"
4369,Tb927.7.4820,0.622937,5.15944085652005,0.7689,"Trm112p-like protein, putative"
